order_id,customer_id,item_id,location_id
1,1,1,1
2,2,1,2
3,3,1,5
4,4,1,4
5,5,1,5
6,6,1,1
7,7,1,2
8,1,2,1
9,2,3,2
10,3,4,5
11,4,5,4
12,5,6,5
13,6,7,1
14,7,8,2
15,11,29,3
16,10,29,4
17,12,28,5
18,14,27,1
19,19,16,2
20,20,14,3
21,34,10,4
22,35,7,5
23,54,4,1
24,66,7,2
25,79,4,3
26,75,6,4
27,74,5,5
28,89,3,1
29,83,2,2
30,83,19,3
31,84,18,4
32,90,18,5
33,98,15,1
34,95,12,2
35,94,10,3
36,93,7,4
37,101,3,5
38,204,4,1
39,240,3,2
40,259,5,3
41,330,6,4
42,550,2,5
43,460,12,1
44,696,13,2
45,746,14,3
46,849,14,4
47,946,14,5
48,965,22,1
49,836,25,2
50,748,23,3
